mitigation,tRH,trace,ipc_0,VRR,RFM,RRS_reswap,RRS_unswap,RRS_swap,AQUA_migrate,AQUA_r_migrate,total_energy,insn_0
Dummy,0,523.xalancbmk,2.1132167930912686,0,0,0,0,0,0,0,1104214.688375,100000001
Dummy,0,450.soplex,0.43007357974049293,0,0,0,0,0,0,0,6201437.159750001,100000000
Dummy,0,500.perlbench,2.0818448142911152,0,0,0,0,0,0,0,1159267.2010000001,100000000
Dummy,0,tpch17,0.8153140134571815,0,0,0,0,0,0,0,3105699.3545000004,100000002
Dummy,0,525.x264,3.415173177284508,0,0,0,0,0,0,0,662431.1268125001,100000000
Dummy,0,435.gromacs,3.4808383849870603,0,0,0,0,0,0,0,652851.277125,100000000
Dummy,0,429.mcf,0.3669773800503069,0,0,0,0,0,0,0,9364074.698875,100000001
Dummy,0,470.lbm,0.4412305018586614,0,0,0,0,0,0,0,6813029.9851875,100000000
Dummy,0,511.povray,3.166716072714767,0,0,0,0,0,0,0,690179.452,100000001
Dummy,0,436.cactusADM,1.4965901241634023,0,0,0,0,0,0,0,1753614.3556875002,100000000
Dummy,0,471.omnetpp,1.2354658655675534,0,0,0,0,0,0,0,2239199.9606250003,100000002
Dummy,0,tpcc64,1.758033505269591,0,0,0,0,0,0,0,1436854.8035000002,100000003
Dummy,0,507.cactuBSSN,1.8803988318360845,0,0,0,0,0,0,0,1370832.8170000003,100000001
Dummy,0,483.xalancbmk,0.9973108609944147,0,0,0,0,0,0,0,2738588.603,100000001
Dummy,0,557.xz,1.8800922862071923,0,0,0,0,0,0,0,1376960.6862500003,100000003
Dummy,0,445.gobmk,3.339651876695646,0,0,0,0,0,0,0,693597.2049375001,100000001
Dummy,0,508.namd,2.887568756621556,0,0,0,0,0,0,0,787971.7220625,100000000
Dummy,0,456.hmmer,2.5996762675137592,0,0,0,0,0,0,0,903647.435625,100000000
Dummy,0,ycsb_aserver,1.6245197168520702,0,0,0,0,0,0,0,1524683.0828749998,100000003
Dummy,0,ycsb_eserver,1.7326780922347866,0,0,0,0,0,0,0,1410243.3525625002,100000000
Dummy,0,403.gcc,3.7295400977393096,0,0,0,0,0,0,0,613102.0821875,100000002
Dummy,0,502.gcc,2.8046411537440865,0,0,0,0,0,0,0,818139.049875,100000002
Dummy,0,h264_encode,3.625162280389482,0,0,0,0,0,0,0,611591.60825,100000000
Dummy,0,grep_map0,0.32456546664135444,0,0,0,0,0,0,0,7907958.4262500005,100000000
Dummy,0,437.leslie3d,0.7815280591354773,0,0,0,0,0,0,0,3379966.4574375004,100000000
Dummy,0,541.leela,3.6169617637231326,0,0,0,0,0,0,0,608043.2601875,100000001
Dummy,0,481.wrf,3.786560701028695,0,0,0,0,0,0,0,578492.8037500001,100000001
Dummy,0,wc_map0,0.31021083811327127,0,0,0,0,0,0,0,8286409.9291875,100000001
Dummy,0,tpch2,0.7802069486447969,0,0,0,0,0,0,0,3329225.0276875,100000000
Dummy,0,jp2_decode,0.7938237686025352,0,0,0,0,0,0,0,3202606.4129375,100000002
Dummy,0,ycsb_dserver,2.061603536210715,0,0,0,0,0,0,0,1169508.677375,100000003
Dummy,0,538.imagick,3.9141489751701264,0,0,0,0,0,0,0,561656.2216875,100000001
Dummy,0,433.milc,0.4894378193924346,0,0,0,0,0,0,0,5327642.926625,100000001
Dummy,0,464.h264ref,3.3841821702536685,0,0,0,0,0,0,0,671887.5434999999,100000001
Dummy,0,tpch6,2.623375566531059,0,0,0,0,0,0,0,919189.6581875,100000002
Dummy,0,520.omnetpp,0.8936188839965838,0,0,0,0,0,0,0,3053258.649625,100000003
Dummy,0,434.zeusmp,0.33041182536521757,0,0,0,0,0,0,0,8789417.257375002,100000000
Dummy,0,505.mcf,1.2200293685469596,0,0,0,0,0,0,0,2195959.55025,100000000
Dummy,0,519.lbm,0.40638873489126437,0,0,0,0,0,0,0,7187863.102500001,100000000
Dummy,0,462.libquantum,0.5029666152344752,0,0,0,0,0,0,0,5313097.825187501,100000002
Dummy,0,531.deepsjeng,3.2219777027543848,0,0,0,0,0,0,0,716860.9806875,100000000
Dummy,0,wc_8443,0.307273251508823,0,0,0,0,0,0,0,8368542.096000001,100000001
Dummy,0,ycsb_bserver,1.7583168118960115,0,0,0,0,0,0,0,1383651.2704375,100000003
Dummy,0,447.dealII,3.790132768350875,0,0,0,0,0,0,0,579588.3513750001,100000000
Dummy,0,444.namd,3.8605420865102698,0,0,0,0,0,0,0,570354.0199375,100000000
Dummy,0,473.astar,0.9735456496183346,0,0,0,0,0,0,0,2705765.863125,100000001
Dummy,0,atkrfm.trace,0.0,0,0,0,0,0,0,0,0.0,0
Dummy,0,510.parest,0.8354965452886249,0,0,0,0,0,0,0,3197429.1249375003,100000000
Dummy,0,401.bzip2,2.791383919256431,0,0,0,0,0,0,0,828454.4085625,100000003
Dummy,0,jp2_encode,3.7984858476017123,0,0,0,0,0,0,0,579676.7806875,100000002
Dummy,0,459.GemsFDTD,0.4955030276324792,0,0,0,0,0,0,0,5741526.8461875,100000001
Dummy,0,526.blender,3.479280086848398,0,0,0,0,0,0,0,646096.5765625001,100000000
Dummy,0,544.nab,2.832560686336232,0,0,0,0,0,0,0,794655.4548125,100000003
Dummy,0,482.sphinx3,0.7728481359857801,0,0,0,0,0,0,0,3371681.1937500006,100000002
